Datetime,Open,High,Low,Close,Volume
2025-12-17 08:00:00,207.647,207.988,207.055,207.258,28106
2025-12-17 12:00:00,207.258,207.666,207.145,207.603,25750
2025-12-17 16:00:00,207.602,208.388,207.581,208.216,32841
2025-12-17 20:00:00,208.215,208.407,208.137,208.224,15051
2025-12-18 00:00:00,208.172,208.203,207.865,208.179,14675
2025-12-18 04:00:00,208.182,208.415,208.098,208.308,15174
2025-12-18 08:00:00,208.31,208.555,207.972,208.15,23260
2025-12-18 12:00:00,208.146,208.995,207.778,208.928,28765
2025-12-18 16:00:00,208.928,209.016,208.099,208.264,36047
2025-12-18 20:00:00,208.258,208.379,208.136,208.149,15672
2025-12-19 00:00:00,208.081,208.5,207.947,208.415,13255
2025-12-19 04:00:00,208.411,208.86,208.208,208.652,22503
2025-12-19 08:00:00,208.653,210.393,208.53,210.364,31895
2025-12-19 12:00:00,210.364,210.599,210.163,210.379,25048
2025-12-19 16:00:00,210.379,210.8,210.025,210.609,29617
2025-12-19 20:00:00,210.607,211.035,210.591,210.983,14555
2025-12-22 00:00:00,210.85,211.031,210.552,210.712,27273
2025-12-22 04:00:00,210.712,210.924,210.626,210.822,13225
2025-12-22 08:00:00,210.822,211.459,210.685,211.377,20319
2025-12-22 12:00:00,211.38,211.591,210.844,211.224,23566
2025-12-22 16:00:00,211.224,211.329,211.028,211.284,28053
2025-12-22 20:00:00,211.282,211.393,211.141,211.386,14072
2025-12-23 00:00:00,211.36,211.396,210.791,210.81,15020
2025-12-23 04:00:00,210.811,210.891,210.289,210.386,17476
2025-12-23 08:00:00,210.386,210.813,210.3,210.59,26043
2025-12-23 12:00:00,210.59,211.036,210.432,210.922,26160
2025-12-23 16:00:00,210.923,211.154,210.511,210.525,38708
2025-12-23 20:00:00,210.525,211.201,210.525,211.138,21185
2025-12-24 00:00:00,210.994,211.11,210.465,210.506,26357
2025-12-24 04:00:00,210.491,210.794,210.404,210.543,24175
2025-12-24 08:00:00,210.54,210.7,210.389,210.633,32098
2025-12-24 12:00:00,210.633,210.748,210.525,210.596,22811
2025-12-24 16:00:00,210.597,210.695,210.04,210.429,25356
2025-12-24 20:00:00,210.43,210.551,210.294,210.458,17881
2025-12-26 00:00:00,210.881,211.411,210.277,211.178,23063
2025-12-26 04:00:00,211.177,211.252,210.689,210.793,18780
2025-12-26 08:00:00,210.793,211.075,210.63,210.99,21416
2025-12-26 12:00:00,210.99,211.387,210.929,211.302,19230
2025-12-26 16:00:00,211.299,211.51,211.152,211.29,25570
2025-12-26 20:00:00,211.29,211.424,211.169,211.237,13772
2025-12-29 00:00:00,211.034,211.269,210.706,211.166,20594
2025-12-29 04:00:00,211.166,211.353,210.807,210.877,16245
2025-12-29 08:00:00,210.883,210.928,210.439,210.894,24315
2025-12-29 12:00:00,210.89,211.178,210.607,210.814,25406
2025-12-29 16:00:00,210.812,210.882,210.457,210.626,31483
2025-12-29 20:00:00,210.625,210.905,210.617,210.845,12982
2025-12-30 00:00:00,210.77,211.073,210.532,211.036,16155
2025-12-30 04:00:00,211.033,211.098,210.795,210.886,15378
2025-12-30 08:00:00,210.888,210.963,210.541,210.719,22253
